interestexpense,netincomefromcontinuingoperations,is_usd,year,quarter,gross_margin,operating_margin,ebitda_margin,revenue_qoq,netincome_qoq,grossprofit_qoq,revenue_yoy_growth,income_yoy_growth,grossprofit_yoy_growth,revenue_rolling_std_4q,revenue_rolling_std_8q,revenue_rolling_max_4q,income_rolling_std_4q,income_rolling_std_8q,income_rolling_max_4q,income_rolling_min_4q,net_margin_rolling_std_4q,net_margin_rolling_std_8q,net_margin_rolling_max_4q,gross_margin_rolling_std_4q,gross_margin_rolling_std_8q,gross_margin_rolling_max_4q,gross_margin_rolling_min_4q,revenue_qoq_rolling_std_4q,revenue_qoq_rolling_std_8q,revenue_qoq_rolling_min_4q,revenue_momentum,earnings_momentum,revenue_growth_volatility_4q,income_growth_volatility_4q,net_margin_lag1,net_margin_lag2,net_margin_lag4,gross_margin_lag1,gross_margin_lag2,gross_margin_lag4,operating_margin_lag2,revenue_qoq_lag1,revenue_qoq_lag2,revenue_qoq_lag4,netincome_qoq_lag1,netincome_qoq_lag2,netincome_qoq_lag4,log_totalrevenue,log_grossprofit,log_operatingincome,log_netincome,log_ebit,log_ebitda,log_costofrevenue,log_operatingexpenses,log_incomebeforetax,log_incometaxexpense,log_sellinggeneralandadministrative,log_researchanddevelopment,log_depreciationandamortization,log_netincome_lag1,log_netincome_lag2,log_netincome_lag4,log_grossprofit_lag1,log_grossprofit_lag2,log_grossprofit_lag4
-0.26231909998372216,-0.5635794584769522,-3.4329355847396785,-0.3926021796110573,1.3375968328096606,-0.19479749056963486,0.4550880893427003,0.9305122009917681,-0.4588143515565142,-0.40970032383666627,-0.4096409251289058,0.045772953865630815,-0.0612889337664047,0.11600942705450218,-0.47166989776858725,-0.5481628583049843,-0.625289901985069,-0.27724200392710224,-0.35376870692807016,-0.4107846544671452,-0.09337027952578035,-0.04909688159244689,-0.07250377355845107,0.03223266950174978,0.022872211146632283,-0.12176334839713061,-0.05198678869638512,-0.08376090219506623,-0.2541964296813016,-0.3487301327087868,0.4694759547139036,-0.40945053317002067,-0.2640172618291306,-0.2384221244335872,-0.7266118918980781,0.5865641446722497,0.5249151697567451,0.45533321291429046,-0.1314938098648109,0.0918364207852447,-0.27739150380215905,0.033763685499765196,0.18629714161598182,0.6057336245372517,-0.30096495808444085,5.5479487599196874e-06,0.17110334950355494,-0.16804584011081783,-0.4057304953219936,0.02834520266751074,0.2579307833295842,0.2905486458614373,0.26368249258848625,0.2310449171311849,-0.03199012171894356,0.14377802043083443,0.26575127114539343,0.19092014548254638,-0.9430299428434514,0.509442681310496,0.4325161967547081,0.30786208122867165,0.29566446415734765,0.27306112315023023,0.049286953983845215,0.056235391332037844,-0.00012385621358966588
-0.26231909998372216,-0.5635794584769522,-3.4329355847396785,-0.17284776811025962,-1.3441312579821556,-0.17267979502546058,0.44466691250356477,0.9356859007320382,-0.17954152217497368,-0.22091376009210228,-0.1095354552608749,0.05238617524184977,-0.0612889337664047,0.12656663469824583,-0.4967246018143457,-0.5424021004108092,-0.625289901985069,-0.29422059021809904,-0.3515999302654598,-0.4107846544671452,-0.09337027952578035,-0.049185477284849816,-0.07259754167967426,0.03223266950174978,-0.013023006229556109,-0.12946132272766145,-0.05198678869638512,-0.07008835228735628,-0.18513712205074281,-0.323453782012503,0.17126372305132143,0.24361218891870892,0.12395393736851319,-0.17209445537804255,-0.6296437797399927,0.4998671778442146,0.5831731036569175,0.44890046988191196,-0.1948903043271251,-0.12745016925837474,-0.2603345099733526,0.03399068555221499,-0.5309462639368163,0.18241896014373638,-0.20399481652768361,-0.4111766146420818,-0.003776956769518549,-0.21552815641715314,-0.39918897531119707,0.032313037583257154,0.2579307833295842,0.2905486458614373,0.266093997005346,0.2326873241451234,-0.03199012171894356,0.14660556285845996,0.26575127114539343,0.19092014548254638,-0.9430299428434514,0.509442681310496,0.4325161967547081,0.29204301556904616,0.31083190607325095,0.27306112315023023,0.030881176835807052,0.05416791143622968,0.002886778324787737
-0.2568353151353506,-0.5635794584769522,-3.4329355847396785,-0.17284776811025962,-0.45022189438488347,-0.1260694227608979,0.5009543427087306,0.912354742999062,0.3645465777058524,0.07306079208711093,0.31335361049500626,-0.017408395086924832,-0.1334162570660375,-0.23776518929483115,-0.5799461323208934,-0.5409035621267435,-0.625289901985069,-0.33705609724744756,-0.35081052194835677,-0.4107846544671452,-0.016015441717907485,-0.049339520005323094,-0.07291999795739461,0.03223266950174978,-0.05873921611356425,-0.1290672226954635,-0.05198678869638512,-0.008227127495068851,-0.18675468283875896,-0.32290617875473204,0.17126372305132143,0.44145387513791845,0.19282634380925537,-0.1736480336038585,-0.6296437797399927,0.4903633438087072,0.4975452536398213,0.5210209525817114,-0.17271691377182788,-0.19076147129373197,0.09861728763770401,0.033301236808739275,-0.1942203507622384,-0.5268112955823664,0.587604253854766,-0.21891829386740624,-0.41192267839134256,0.18063449377354976,-0.3057862483491878,0.0635227030510128,0.2789787779000216,0.31074859229561863,0.2862134796528162,0.2493213829865343,-0.0005092819077700478,0.16740946236873527,0.29055979674165505,0.24845528914574783,-0.7652572467328831,0.52388279798609,0.4532439358959127,0.29204301556904616,0.29506259250012623,0.298927260457839,0.0348370096211059,0.03589931865919006,0.06577648296692172
-0.25506459367194967,-0.5635794584769522,-3.4329355847396785,-0.17284776811025962,0.4436874692123886,-0.144165289619525,0.4933905210997759,0.9151650277028353,-0.0750851840023419,-0.2175912030569131,-0.09003807255461883,-0.14104821290842035,-0.30493265899352895,-0.16286044782866038,-0.5309233453223975,-0.5081260868051869,-0.6109084936659176,-0.319104058015522,-0.3306533970262921,-0.39455326456346757,-0.016015441717907485,-0.0493302702341974,-0.07290205463987147,0.03223266950174978,-0.23543346360134182,-0.12711063520799099,-0.24205324832740266,-0.008227127495068851,-0.24067853729620844,-0.27716940817812336,0.17126372305132143,-0.29347653811641916,-0.18996106169673754,-0.2254389318240775,-0.6727525821312239,0.5419755849765854,0.4881586175768323,0.5778730599029188,-0.12598917099746085,-0.16861787741680462,-0.12003287030115872,0.03317043463702412,0.46179965191941846,-0.19384733430850917,0.17467593660593309,0.08046240691665689,-0.2210841201816489,0.00398161484574453,-0.2815317459382564,0.06884888869731542,0.28222705755002964,0.3110036257327269,0.2893202156434111,0.25426675805888715,0.011287240211968134,0.1749595613582776,0.2894962819794609,0.23722790761958318,-0.866819990279309,0.5364957110274399,0.47757958421773344,0.3122722789339708,0.29506259250012623,0.31414687765826216,0.06595227033560873,0.03982566730871666,0.06374062476190917
-0.25410041533196037,0.7245624958610243,-3.4329355847396785,-0.17284776811025962,1.3375968328096606,-0.28558845348003764,0.40033121019206375,0.2184860108411742,-0.5605572993223085,-0.48077551495709747,-0.5691820773242616,-0.20800542004143774,-0.37354342742257995,-0.2946126511257869,-0.48963521531801674,-0.4906650940735042,-0.6042703078462958,-0.31101968038833433,-0.3313627283903061,-0.3935891912955977,-0.016015441717907485,-0.0495941366829786,-0.07300687919568691,0.03166374772900359,-0.24027939837249415,-0.1690591212014669,-0.24205324832740266,-0.008227127495068851,-0.2608408719006867,-0.29674690543430426,0.17126372305132143,-0.32772355430373645,-0.17197644698447317,-0.24480374596596194,-0.6970961480270754,0.5079294895042762,0.5391343945556892,0.4943115019664848,-0.14413060542003042,-0.1219529275436371,-0.18316042491629644,0.033876930479552377,-0.06827485174629709,0.45484351549408336,-0.5171528155553522,-0.21553463549896498,0.07608575555235357,-0.4083010388338431,-0.3445975497364746,0.037116349092246044,0.26219472300890767,0.2884768627027079,0.2732927519368742,0.1772524690146995,0.002611570048128807,0.16608373482089858,0.2747769140512079,0.2708852591729093,-0.9953252026593191,0.5244490796908089,-3.100689890791566,0.3125276825105563,0.3152282333931278,0.29832331839051596,0.07126234503569703,0.07070901564944451,0.045751446451359784
-0.25452202171507954,-0.5635794584769522,-3.4329355847396785,0.04690664339053809,-1.3441312579821556,-0.2520239497217927,0.38667540532108197,0.8904414684129612,-0.2620961507280785,-0.25601872805642933,-0.15074037607753504,-0.25620735290601715,-0.4000532009395786,-0.3221098769322373,-0.5161182897468317,-0.515966544492281,-0.6042703078462958,-0.3075405491285482,-0.34789459657547095,-0.3935891912955977,-0.023202352970723077,-0.04911617510344529,-0.0728789580966698,0.03166374772900359,-0.1648803324094781,-0.17002054756138651,-0.24205324832740266,-0.08087712444762755,-0.21846109684866682,-0.2506324916368232,0.008041845581476212,0.25794765160404975,0.14750563624438362,-0.2041003014811673,-0.6620966911864561,0.3979997062199765,0.5055081436794253,0.485151375523405,-0.2859098897754887,-0.1400699834443334,-0.16108109805202667,0.03378199261330277,-0.6536201634041554,-0.06930891710858654,-0.19235837822986468,-0.483558868031906,-0.21772544898393112,-0.21552815641715314,-0.35244695378011176,0.038176752593847924,0.259400753755454,0.2857380432843592,0.2675970644127044,0.23862542228579542,-0.004275830479864221,0.16513653908558018,0.2719351578993193,0.26776209443921106,-1.0119606773262684,0.5210870416904547,0.472528837317532,0.28996822555465124,0.3154828337073014,0.29832331839051596,0.03962579180300953,0.07597951259892614,0.04961774238491906
-0.2542329293086317,-0.5635794584769522,-3.4329355847396785,0.04690664339053809,-0.45022189438488347,-0.09593799672630912,0.5451298677937902,0.9809292257855629,0.5665435432587043,0.3388868794932706,0.646840133792587,-0.15710788053925062,-0.243721197830356,-0.1362169969050816,-0.5534590933290766,-0.5630711247617469,-0.6042703078462958,-0.29983635336071823,-0.36969332108164504,-0.3935891912955977,-0.03245747407645374,-0.04891265479686389,-0.0727651490157946,0.03166374772900359,-0.15180166569356468,-0.17447577835780137,-0.24205324832740266,-0.08087712444762755,-0.21073636480513902,-0.24593634539400155,0.008041845581476212,0.6540404343954156,0.38986258591777434,-0.1966811209520658,-0.6605912215613112,0.3858631093479358,0.39693397620998155,0.5348970521989611,-0.25226086656961794,-0.28165874431061616,-0.1145515831466802,0.032613951790952195,-0.29375843596692003,-0.6481146640296273,0.4404163483614479,-0.25466883700882537,-0.48377041336179316,0.08465380916711297,-0.2298343990837711,0.08812525867488057,0.29570903633695406,0.32102186542909183,0.3033833436641941,0.2689475244296204,0.025944831491463507,0.18435036631180932,0.3077813848633913,0.3038180607913927,-0.8097980893493275,0.535238570124199,0.517721825033388,0.2872254311861972,0.292994327847879,0.3185583281366801,0.04068298773639763,0.0445787571063113,0.08002873610012252
-0.2539741389749451,-0.5635794584769522,-3.4329355847396785,0.04690664339053809,0.4436874692123886,-0.07058756049915994,0.5914418301596807,1.059372513168023,0.2578046899282925,0.11161247283029911,0.2033700232093525,0.03629495766143941,0.039896716188366044,0.0772496895418653,-0.49053820286565747,-0.5335567274148892,-0.5891628909782608,-0.273582575249874,-0.3486759624638901,-0.3535176844522009,-0.03245747407645374,-0.048981388637960636,-0.07276656439388589,0.031454080884823085,-0.13270962190182303,-0.25115832026233387,-0.2152339544041996,-0.08087712444762755,-0.11228470944032415,-0.22861125709677965,0.008041845581476212,-0.19568733714333233,-0.1484642415934327,-0.10212371748168383,-0.5038339053175991,0.5255431982306579,0.3849470436251497,0.502082238908414,-0.09578187041686459,-0.24805493877767748,-0.1326160581940896,0.03244254994630305,0.7053522124563857,-0.29227336524537534,-0.07087560578475087,0.3511769968170306,-0.25657065767366133,-0.21213544199954293,-0.152480612350517,0.11266496217703734,0.31268261876852826,0.3435691831489945,0.3189406569757289,0.28929977470163964,0.053491489385512035,0.2013426943061196,0.32127345407179897,0.25525597436105724,-0.8985215794733009,0.5477342586947971,0.599738209312608,0.32256046204940575,0.29026015976277253,0.31881380426392125,0.09048040676406859,0.045628073407235216,0.08521862185468339
-0.25386494518994257,1.1649761234393796,-3.4329355847396785,0.04690664339053809,1.3375968328096606,-0.10156367686276854,0.5827800413066986,1.0006533320263422,-0.0017578697911071251,-0.313823793311687,-0.05543836623104106,0.4495877389446292,0.2749849037106609,0.600221095532112,-0.38079698527200584,-0.4628993705047276,-0.5638957305383666,-0.18111278938787978,-0.28054633659414285,-0.24559941924214668,-0.03245747407645374,-0.04845545512880515,-0.07267317224323148,0.03278779098959844,-0.0973468300677323,-0.23683077195058794,-0.19267011028089548,-0.08087712444762755,-0.07933886867406738,-0.21730820677346624,0.008041845581476212,-0.15894806288747015,-0.2782117948092738,-0.07048104833140716,-0.4800787361505411,0.6300711236366991,0.5229046462820945,0.396128082829678,-0.07036759874967956,-0.0917862196372905,-0.27379388817276035,0.03443140284932194,0.33309841121700684,0.6956750706608391,-0.6354799136286168,0.11972304737598184,0.34480120991993835,-0.48087701664093524,-0.11610632881758923,0.12037486812466087,0.31788958479842194,0.33613437756132325,0.3231523260393376,0.2925361843455078,0.07174207374755442,0.2124515482212421,0.32553708648631535,0.33209471906485766,-0.9430131831442682,0.5530933458645929,0.6010754671479818,0.3451405035269775,0.325484059441002,0.2962479390054554,0.11494588118945387,0.09505433572950239,0.05429813462632074
-0.25474798077588623,-0.5635794584769522,-3.4329355847396785,0.2666610548913358,-1.3441312579821556,-0.10582477501121784,0.5738652901323268,1.0068801683519897,-0.426856905279421,-0.29325126983677624,-0.31732332634958915,0.3181034747377788,0.225173037709842,0.42378016199700924,-0.3490345807240998,-0.41916198488441553,-0.5508016279531939,-0.1957181532240116,-0.2664334791229892,-0.24559941924214668,-0.03245747407645374,-0.048642285760204726,-0.07267320367329431,0.03278779098959844,-0.14503057032765201,-0.23288066472365296,-0.19267011028089548,-0.05401915293170655,-0.24674416904624605,-0.25541269038263764,0.4868503536413797,-0.28261923726937066,0.013814881351783811,-0.23126463771562153,-0.5539775190881134,0.4989963011164862,0.6261435697039506,0.3844304078154441,-0.10142171669089238,-0.0664060997556424,-0.24028761044888156,0.03501269086960578,0.020137640414493393,0.32758014416299785,-0.28836945166260525,-0.31353692887834744,0.11505646948274201,-0.2513743825860097,-0.15378709310995897,0.10913807167876458,0.3108793622078889,0.33039853261575663,0.31745299456201304,0.2855806458764673,0.057317953181569015,0.20278666442659835,0.31958566356654505,0.3255539487791595,-0.9778524656011404,0.5460523089322212,0.5756036892919439,0.3376949075304696,0.3479930850823066,0.29350436551114695,0.12263246577948901,0.1193374608472093,0.055331401844648076
-0.25539411622832237,-0.5635794584769522,-3.4329355847396785,0.2666610548913358,-0.45022189438488347,-0.14445843439027609,0.5153993329065197,0.9849961882768505,-0.46697078624827704,-0.06789856109373023,-0.3854322613270474,-0.30801835577329756,-0.1228414453322885,-0.3350658849936048,-0.4889082654816288,-0.43036044238409477,-0.5508016279531939,-0.30041003114360987,-0.2724682215535968,-0.24559941924214668,0.11078833940856392,-0.04911100760828787,-0.07267364606458335,0.03278779098959844,-0.2670215123003414,-0.23033753090220835,-0.19267011028089548,0.06296792658271143,-0.17432581597033264,-0.2262369906981008,0.22253169292080194,0.005000551407800513,0.1478958193056432,-0.16171079014357775,-0.5416953894732045,0.5009158800026079,0.49668511626069917,0.5190589452000473,-0.10569354479573789,-0.09741848706652848,-0.08447242761370306,0.034903971786300975,-0.4924144085314332,0.018115817561858105,0.6753389182136046,-0.29258607973457285,-0.31500402862826293,0.3560929416689986,-0.19896843786166443,0.09260137789735068,0.29796247135481496,0.34146494309198316,0.305258236163881,0.2752638105877016,0.04406909208959083,0.19598265791331165,0.32857124304108765,0.32444093861871737,-0.9515747774599573,0.5506541306745574,0.5624354551873817,0.33195073794059904,0.3405709060147146,0.3288494337422411,0.11142965902812894,0.12696675476901403,0.10400169938703689
-0.2552353082361482,-0.5635794584769522,-3.4329355847396785,0.2666610548913358,0.4436874692123886,-0.15867805257889467,0.4987551873142264,0.9584295038506532,-0.10214188440873449,-0.282356829718808,-0.10387668638240423,-0.4846602106393514,-0.42024501439042394,-0.5118181877501989,-0.527101833504697,-0.4387397471039975,-0.5508016279531939,-0.3299445276304395,-0.2579147163572262,-0.24559941924214668,0.15906943521108852,-0.048711336970824984,-0.07243475141087999,0.03352106036279414,-0.24048211993452331,-0.23108479184020633,-0.19267011028089548,0.03205366875151512,-0.2532939249422066,-0.23190620784193822,0.15817870228984032,0.3075305483451516,-0.14007280564069693,-0.23755531823888873,-0.6937830417531377,0.6875402288564161,0.49858102356830836,0.6198066024060624,-0.1444244883644866,-0.10168457467409757,-0.05916596806446308,0.03479207762771333,-0.5407806718379172,-0.4887099237869733,0.3162754806066111,-0.06308916795442972,-0.2942078944076139,0.12401952710521694,-0.17925051514596846,0.09696458562754409,0.2995880671650147,0.33661622188348855,0.30632419984273923,0.27730478245015383,0.05358550810475732,0.20315622934130792,0.3130810214213504,0.23651272819174396,-0.9728121835028792,0.5497977157165024,0.5736579245165135,0.3430332095084015,0.3348448022467112,0.35143588936967063,0.09494298636910307,0.11584744625764908,0.12791341897108893
-0.25478460316401863,1.3710002669501298,-3.4329355847396785,0.2666610548913358,1.3375968328096606,-0.14177446239581093,0.5581839820441483,1.0477162065826378,-0.35864827885570894,-0.3193881390951484,-0.24354810507337582,-0.6548582419116777,-0.4245655726478908,-0.6178933101738268,-0.5210832307640918,-0.4437075580970719,-0.5508016279531939,-0.3432461425165326,-0.2563806165318729,-0.25682991672439887,0.15906943521108852,-0.048761828391572094,-0.07239525480045965,0.03352106036279414,-0.24412797147525678,-0.2310632370456917,-0.22024124376795007,0.020675276178576337,-0.38170198706118025,-0.23226048226184995,0.15817870228984032,-0.15666482261314157,-0.023901540910067402,-0.36088420380857716,-0.8062603736141503,0.6013290475941536,0.6829039859262555,0.49347212062706713,-0.1586799132578135,-0.14036347146787964,-0.09008834859962306,0.03405823784218913,-0.10089776093516974,-0.5365358320181346,0.014404096549949091,-0.2814912924715617,-0.06640573957120928,-0.3104000294674168,-0.20439541380199375,0.09128553975154491,0.3011108314222053,0.3287164329230236,0.307714997283524,0.27838091403613074,0.04159512925901262,0.1901745654020436,0.3099453659333127,0.27413978867632915,-0.9947369446751577,0.5440391327550645,0.5744351225601211,0.33817745117115383,0.345892418653283,0.3439881783562993,0.09929299602289976,0.09948365424638919,0.13542602437085613
-0.25478460316401863,-0.5635794584769522,-3.4329355847396785,0.4864154663921335,-1.3441312579821556,-0.14213009986402217,0.5365125304529794,1.050579648507231,-0.21793783658633079,-0.22091376009210228,-0.1664806069572484,-0.553056028043953,-0.3697068530122365,-0.5299639607266458,-0.5633847055545225,-0.4835580090865738,-0.5643509775457595,-0.331395593322946,-0.29230730542234773,-0.25682991672439887,0.15004105936384518,-0.048911895139589226,-0.07252922729735678,0.03352106036279414,-0.25474258344612977,-0.26652656301873323,-0.22403394987975814,0.020675276178576337,-0.45701979286071004,-0.26010996716933465,0.15817870228984032,0.14009317258274198,0.06482154414917188,-0.43322281634992865,-0.804668814231022,0.5613992109444889,0.5977559309364636,0.4953222776530261,-0.14173375780650896,-0.1545997398722829,-0.09434205480660299,0.033849327617996465,-0.4101736403558443,-0.10156735831198968,-0.4799862898861205,-0.3192036021591081,-0.2831950383898097,-0.28939310731055445,-0.20450287911074858,0.09122185205824984,0.29906734734823526,0.3287164329230236,0.3079483617542957,0.27854706363700943,0.04159512925901262,0.19232847517646978,0.3099453659333127,0.27413978867632915,-0.9947369446751577,0.5440391327550645,0.5744351225601211,0.3302661969542539,0.34105193202133194,0.3382423770615183,0.09363112844460418,0.10380124183327755,0.12447678345546652
-0.2547611481890738,-0.5635794584769522,-3.4329355847396785,0.4864154663921335,-0.45022189438488347,-0.031528063868640585,0.6121529658882774,1.0381405389970875,0.08321111563286293,-0.16233438989515597,0.1997677595511134,-0.2633627944032999,-0.43318626896491313,-0.1535926741340848,-0.5965946976583627,-0.5600232449296224,-0.5730226328445919,-0.32778616532320176,-0.3684991544021894,-0.25682991672439887,0.15004105936384518,-0.049142179414318345,-0.07279391787464119,0.03352106036279414,-0.2812152248036015,-0.3078740820859113,-0.25603194530512885,0.020675276178576337,-0.46169457478152254,-0.2627256962681476,0.15817870228984032,0.25995569139868224,0.03870007056326189,-0.4377126874301492,-0.8116577704451632,0.5615676047811571,0.5583184951305894,0.6751973287609724,-0.14209029081253552,-0.13767635672286557,-0.1329086944318494,0.03459525252965288,-0.24051570309326978,-0.40738796168495944,-0.5266387530959281,-0.21891829386740624,-0.32062885544662023,-0.059281968238260804,-0.15439338527160398,0.11553854065718414,0.3142061047738715,0.33311212722447403,0.32123851185743724,0.28753724869579067,0.04781932472657114,0.19864571967651246,0.32387348088735796,0.3358625410750437,-0.9267172379228102,0.5526120187551149,0.5672688364867986,0.3302661969542539,0.3331655592615672,0.34932799674725046,0.0935676333974295,0.09818157403476623,0.10836327236460297
-0.2547404731863191,-0.5635794584769522,-3.4329355847396785,0.4864154663921335,0.4436874692123886,-0.06300010211262463,0.6024292296583488,0.9360814864019491,0.36425040043872,0.17832468006484162,0.19683674457545766,-0.004616426281923317,-0.09068832730553768,0.06427358953445772,-0.5604401114494698,-0.5737403904215457,-0.564561894702986,-0.3510417062261354,-0.38474881582633425,-0.2817480235669986,0.15004105936384518,-0.04949918385902753,-0.0727956409994248,0.03242106030876596,-0.18878520204036414,-0.28675480744764253,-0.15790414469321484,0.020675276178576337,-0.43164797723560966,-0.3671382030421729,0.33195588701969253,0.24493189574346622,0.22339328525319987,-0.4088545820328025,-0.8657430899453152,0.5273739344787985,0.558484812393091,0.5921039878819992,-0.031209745620177417,-0.13803241061861432,-0.14710364513295537,0.034323241702459206,0.12258677329922246,-0.23962546808913468,-0.10234256160655283,-0.15926165770265552,-0.2210841201816489,-0.27826862587394996,-0.06103458233216151,0.13967355182786703,0.3287121331991463,0.3595847707292949,0.33494971726408895,0.29888590776409407,0.08881505547833735,0.2258786269564185,0.33791236582443196,0.27311305689399745,-0.826695724174437,0.564133051943652,0.5745288185174531,0.33466827088972084,0.3331655592615672,0.3444708590696823,0.11781076750762762,0.09811855223726954,0.11261482331436011
-0.25492756365005553,1.5560328079955716,-3.4329355847396785,0.4864154663921335,1.3375968328096606,-0.0038515197252013363,0.6312831295799082,0.9668198177361675,-0.19411957697726726,-0.20971593666128183,-0.07598959695270367,0.10728649273543697,0.027906402600931465,0.20931433658669374,-0.41392463684698577,-0.514226702807868,-0.5293510430609167,-0.2335636952259521,-0.3289529302999474,-0.15113330607020606,0.15004105936384518,-0.049243437238921405,-0.07277197484558452,0.033006767765697026,-0.19313291145622502,-0.28496396756357145,-0.15790414469321484,0.03391677814935039,-0.2825589048061359,-0.34042502510350253,0.33195588701969253,-0.3821850509223426,-0.2537267903518979,-0.2656627228151974,-0.6751499562961033,0.6472331650996329,0.5247128065282031,0.5536182198018829,-0.06276103423256257,-0.027300867083640608,-0.130229378458719,0.03527264822123754,0.4614425439223477,0.11942037352184344,-0.40065962395483656,0.18766208225051548,-0.1618680280642933,-0.31608186907594077,-0.0570085626288376,0.14597168985430486,0.33190055006831687,0.36044147860268394,0.33846459360825837,0.3018025440262699,0.08289864929803456,0.22397085139874381,0.34116283250678126,0.29643498542598473,-0.815451202289299,0.5713352071048033,0.575748922872776,0.3611793351229705,0.3375537883614458,0.33655735755974,0.14187277373768797,0.12218099421601393,0.10708110720895056
-0.25405611405599376,0.03227963556364426,-3.4329355847396785,0.7061698778929312,-1.3441312579821556,-0.21992798719549278,0.710079004550241,1.1531897202220998,-0.38542565159957665,-0.14390931423486875,-0.5284006314310007,-0.007441419343635215,0.11195686257521945,-0.11609333636074214,-0.39560606681893207,-0.4805015574100737,-0.5277017928421484,-0.21134264240442688,-0.29493545177194236,-0.14560042813812832,0.15004105936384518,-0.04911524891052506,-0.07279826171467743,0.03303755540302638,-0.18652062380074855,-0.2619813301481335,-0.13326988505647103,0.03391677814935039,-0.33623471676365757,-0.34600112253014165,0.5576916561433547,-0.10795410743488566,0.04343215319365503,-0.3172153898481747,-0.7095054366525095,0.6496461091469702,0.6430939748466143,0.5537805236500302,-0.003463508617876183,-0.05880975696604385,-0.1305843989847107,0.03515060002690275,-0.2117974592352756,0.45449039716058104,-0.23701331069224033,-0.2075145441172186,0.18249379760134854,-0.21552815641715314,-0.08704263582206982,0.11773271959325857,0.33792623501036295,0.36617732354896204,0.3440771437217002,0.3086752543266306,0.09732276986444209,0.20057502595385054,0.34711425542697427,0.3029757557082133,-0.7806119197677448,0.5783762440399509,0.6012207007288196,0.3620372863682404,0.36398147341229986,0.33655735755974,0.14815186080162984,0.14606365832087717,0.10701904931722042
-0.25355134531763,-1.9004883834276471,-3.4329355847396785,0.7061698778929312,-0.45022189438488347,-0.1436949550879805,0.5530848284267446,1.0460332435027357,-0.5047263163144257,-0.604596366956155,-0.27327822868443774,-0.3583390702648416,-0.3778759569342793,-0.42689229698725056,-0.48018055939051235,-0.4689830021711215,-0.5277017928421484,-0.2278659175354665,-0.26642554164244403,-0.10719534206313126,0.17398764623704527,-0.048655048394504914,-0.07266018059483294,0.03457990987798449,-0.11904325139422588,-0.23904380213803636,-0.13326988505647103,-0.028336293041496527,-0.27695342064703093,-0.3514329111033094,0.2889980884799362,-0.05415935577219499,-0.30129243868101935,-0.2602789633922071,-0.7255237973456532,0.7705262861290961,0.6454771633080385,0.5208234725954378,-0.22008408255871384,0.000408084430098583,-0.020174229909073055,0.03551276188543857,-0.4424597575179132,-0.2112280687157493,0.11322306820577195,-0.14049774762171274,-0.2097645832599646,-0.15571185477452715,-0.13937305599285882,0.10983612782184682,0.31133919006138494,0.3305982869043323,0.319353447417378,0.2909945006639609,0.06761477176985937,0.2089494872084869,0.32209081025780817,0.3371035813719049,-0.8616731260994921,0.5731601637755311,0.6122930196651584,0.3677814559588235,0.3648367263398886,0.3409606819606649,0.119998309367721,0.15229594526318418,0.13071346106670748
-0.25349284991284365,0.4836854032249544,-3.4329355847396785,0.7061698778929312,0.4436874692123886,-0.09209289344915347,0.5519033199943537,1.0632713380327004,0.381074576510483,0.20511225178442016,0.3316533950298178,-0.3505226275089728,-0.3627903625220903,-0.3537304191881647,-0.5022926106462372,-0.48059984467692224,-0.5277017928421484,-0.2170258303308944,-0.2584220933240804,-0.10719534206313126,0.16015261901544484,-0.04841953446472724,-0.07256473707969195,0.03457990987798449,-0.12333447976769243,-0.23911935790798358,-0.13326988505647103,-0.028336293041496527,-0.21374300298955462,-0.3448730778658294,0.09760911356068619,0.6967451770000413,0.5305060235534738,-0.19956883166490005,-0.538787334812819,0.4818989295338954,0.7648666880326616,0.6363479760490062,-0.14365908652970347,-0.2159213940396197,-0.05159167202395701,0.037201197050804144,-0.5863034151963317,-0.4393133735520908,0.4400718940547403,-0.6096567672152313,-0.14324268310239588,0.19214039453295845,-0.04352441647313875,0.1421302657961465,0.32700376697981515,0.3586010290805957,0.33392854490608875,0.3108736954122456,0.09936762019754278,0.235983397279909,0.33680994947814585,0.27118106903972494,-0.8530854549009448,0.5843349245079055,0.6956847404269969,0.33215078213997534,0.3705628301086024,0.3674792770011121,0.11212560365168811,0.12435223159998027,0.15423084460887665
